0,0,0.25,0.5,0.75,1
1,0.1096622711232151,0.1096622711232151,0.1096622711232151,0.1096622711232151,0.1096622711232151
1.051020408163265,0.1152572849560322,0.1152572849560322,0.1152572849560322,0.1152572849560322,0.1152572849560322
1.102040816326531,0.1208522987888493,0.1208522987888493,0.1208522987888493,0.1208522987888493,0.1208522987888493
1.153061224489796,0.1264473126216664,0.1264473126216664,0.1264473126216664,0.1264473126216664,0.1264473126216664
1.204081632653061,0.1320423264544835,0.1320423264544835,0.1320423264544835,0.1320423264544835,0.1320423264544835
1.255102040816326,0.1376373402873006,0.1376373402873006,0.1376373402873006,0.1376373402873006,0.1376373402873006
1.306122448979592,0.1432323541201177,0.1432323541201177,0.1432323541201177,0.1432323541201177,0.1432323541201177
1.357142857142857,0.1488273679529348,0.1488273679529348,0.1488273679529348,0.1488273679529348,0.1488273679529348
1.408163265306122,0.1544223817857518,0.1544223817857518,0.1544223817857518,0.1544223817857518,0.1544223817857518
1.459183673469388,0.1600173956185689,0.1600173956185689,0.1600173956185689,0.1600173956185689,0.1600173956185689
1.510204081632653,0.1656124094513861,0.1656124094513861,0.1656124094513861,0.1656124094513861,0.1656124094513861
1.561224489795918,0.1712074232842031,0.1712074232842031,0.1712074232842031,0.1712074232842031,0.1712074232842031
1.612244897959184,0.1768024371170203,0.1768024371170203,0.1768024371170203,0.1768024371170203,0.1768024371170203
1.663265306122449,0.1823974509498373,0.1823974509498373,0.1823974509498373,0.1823974509498373,0.1823974509498373
1.714285714285714,0.1879924647826544,0.1879924647826544,0.1879924647826544,0.1879924647826544,0.1879924647826544
1.76530612244898,0.1935874786154715,0.1935874786154715,0.1935874786154715,0.1935874786154715,0.1935874786154715
1.816326530612245,0.1991824924482886,0.1991824924482886,0.1991824924482886,0.1991824924482886,0.1991824924482886
1.86734693877551,0.2047775062811057,0.2047775062811057,0.2047775062811057,0.2047775062811057,0.2047775062811057
1.918367346938775,0.2103725201139229,0.2103725201139229,0.2103725201139229,0.2103725201139229,0.2103725201139229
1.969387755102041,0.2159675339467399,0.2159675339467399,0.2159675339467399,0.2159675339467399,0.2159675339467399
2.020408163265306,0.221562547779557,0.221562547779557,0.221562547779557,0.221562547779557,0.221562547779557
2.071428571428571,0.2271575616123741,0.2271575616123741,0.2271575616123741,0.2271575616123741,0.2271575616123741
2.122448979591837,0.2327525754451912,0.2327525754451912,0.2327525754451912,0.2327525754451912,0.2327525754451912
2.173469387755102,0.2383475892780083,0.2383475892780083,0.2383475892780083,0.2383475892780083,0.2383475892780083
2.224489795918367,0.2439426031108254,0.2439426031108254,0.2439426031108254,0.2439426031108254,0.2439426031108254
2.275510204081633,0.2495376169436425,0.2495376169436425,0.2495376169436425,0.2495376169436425,0.2495376169436425
2.326530612244898,0.2551326307764596,0.2551326307764596,0.2551326307764596,0.2551326307764596,0.2551326307764596
2.377551020408164,0.2607276446092767,0.2607276446092767,0.2607276446092767,0.2607276446092767,0.2607276446092767
2.428571428571429,0.2663226584420938,0.2663226584420938,0.2663226584420938,0.2663226584420938,0.2663226584420938
2.479591836734694,0.2719176722749109,0.2719176722749109,0.2719176722749109,0.2719176722749109,0.2719176722749109
2.530612244897959,0.277512686107728,0.277512686107728,0.277512686107728,0.277512686107728,0.277512686107728
2.581632653061225,0.2831076999405451,0.2831076999405451,0.2831076999405451,0.2831076999405451,0.2831076999405451
2.63265306122449,0.2887027137733622,0.2887027137733622,0.2887027137733622,0.2887027137733622,0.2887027137733622
2.683673469387755,0.2942977276061792,0.2942977276061792,0.2942977276061792,0.2942977276061792,0.2942977276061792
2.73469387755102,0.2998927414389964,0.2998927414389964,0.2998927414389964,0.2998927414389964,0.2998927414389964
2.785714285714286,0.3054877552718135,0.3054877552718135,0.3054877552718135,0.3054877552718135,0.3054877552718135
2.836734693877551,0.3110827691046306,0.3110827691046306,0.3110827691046306,0.3110827691046306,0.3110827691046306
2.887755102040816,0.3166777829374476,0.3166777829374476,0.3166777829374476,0.3166777829374476,0.3166777829374476
2.938775510204082,0.3222727967702648,0.3222727967702648,0.3222727967702648,0.3222727967702648,0.3222727967702648
2.989795918367347,0.3278678106030819,0.3278678106030819,0.3278678106030819,0.3278678106030819,0.3278678106030819
3.040816326530612,0.3334628244358989,0.3334628244358989,0.3334628244358989,0.3334628244358989,0.3334628244358989
3.091836734693878,0.339057838268716,0.339057838268716,0.339057838268716,0.339057838268716,0.339057838268716
3.142857142857143,0.3446528521015331,0.3446528521015331,0.3446528521015331,0.3446528521015331,0.3446528521015331
3.193877551020408,0.3502478659343502,0.3502478659343502,0.3502478659343502,0.3502478659343502,0.3502478659343502
3.244897959183674,0.3558428797671673,0.3558428797671673,0.3558428797671673,0.3558428797671673,0.3558428797671673
3.295918367346939,0.3614378935999845,0.3614378935999845,0.3614378935999845,0.3614378935999845,0.3614378935999845
3.346938775510204,0.3670329074328015,0.3670329074328015,0.3670329074328015,0.3670329074328015,0.3670329074328015
3.397959183673469,0.3726279212656186,0.3726279212656186,0.3726279212656186,0.3726279212656186,0.3726279212656186
3.448979591836735,0.3782229350984357,0.3782229350984357,0.3782229350984357,0.3782229350984357,0.3782229350984357
3.5,0.3838179489312528,0.3838179489312528,0.3838179489312528,0.3838179489312528,0.3838179489312528
3.551020408163265,0.3894129627640699,0.3894129627640699,0.3894129627640699,0.3894129627640699,0.3894129627640699
3.602040816326531,0.395007976596887,0.395007976596887,0.395007976596887,0.395007976596887,0.395007976596887
3.653061224489796,0.400602990429704,0.400602990429704,0.400602990429704,0.400602990429704,0.400602990429704
3.704081632653061,0.4061980042625212,0.4061980042625212,0.4061980042625212,0.4061980042625212,0.4061980042625212
3.755102040816327,0.4117930180953383,0.4117930180953383,0.4117930180953383,0.4117930180953383,0.4117930180953383
3.806122448979592,0.4173880319281554,0.4173880319281554,0.4173880319281554,0.4173880319281554,0.4173880319281554
3.857142857142857,0.4229830457609725,0.4229830457609725,0.4229830457609725,0.4229830457609725,0.4229830457609725
3.908163265306122,0.4285780595937896,0.4285780595937896,0.4285780595937896,0.4285780595937896,0.4285780595937896
3.959183673469388,0.4341730734266067,0.4341730734266067,0.4341730734266067,0.4341730734266067,0.4341730734266067
4.010204081632653,0.4397680872594237,0.4397680872594237,0.4397680872594237,0.4397680872594237,0.4397680872594237
4.061224489795919,0.4453631010922409,0.4453631010922409,0.4453631010922409,0.4453631010922409,0.4453631010922409
4.112244897959184,0.4509581149250581,0.4509581149250581,0.4509581149250581,0.4509581149250581,0.4509581149250581
4.163265306122449,0.456553128757875,0.456553128757875,0.456553128757875,0.456553128757875,0.456553128757875
4.214285714285714,0.4621481425906921,0.4621481425906921,0.4621481425906921,0.4621481425906921,0.4621481425906921
4.26530612244898,0.4677431564235092,0.4677431564235092,0.4677431564235092,0.4677431564235092,0.4677431564235092
4.316326530612245,0.4733381702563263,0.4733381702563263,0.4733381702563263,0.4733381702563263,0.4733381702563263
4.36734693877551,0.4789331840891435,0.4789331840891435,0.4789331840891435,0.4789331840891435,0.4789331840891435
4.418367346938775,0.4845281979219605,0.4845281979219605,0.4845281979219605,0.4845281979219605,0.4845281979219605
4.469387755102041,0.4901232117547776,0.4901232117547776,0.4901232117547776,0.4901232117547776,0.4901232117547776
4.520408163265307,0.4957182255875948,0.4957182255875948,0.4957182255875948,0.4957182255875948,0.4957182255875948
4.571428571428571,0.5013132394204118,0.5013132394204118,0.5013132394204118,0.5013132394204118,0.5013132394204118
4.622448979591837,0.506908253253229,0.506908253253229,0.506908253253229,0.506908253253229,0.506908253253229
4.673469387755102,0.512503267086046,0.512503267086046,0.512503267086046,0.512503267086046,0.512503267086046
4.724489795918368,0.5180982809188631,0.5180982809188631,0.5180982809188631,0.5180982809188631,0.5180982809188631
4.775510204081632,0.5236932947516801,0.5236932947516801,0.5236932947516801,0.5236932947516801,0.5236932947516801
4.826530612244898,0.5292883085844974,0.5292883085844974,0.5292883085844974,0.5292883085844974,0.5292883085844974
4.877551020408164,0.5348833224173144,0.5348833224173144,0.5348833224173144,0.5348833224173144,0.5348833224173144
4.928571428571429,0.5404783362501315,0.5404783362501315,0.5404783362501315,0.5404783362501315,0.5404783362501315
4.979591836734694,0.5460733500829487,0.5460733500829487,0.5460733500829487,0.5460733500829487,0.5460733500829487
5.030612244897959,0.5516683639157657,0.5516683639157657,0.5516683639157657,0.5516683639157657,0.5516683639157657
5.081632653061225,0.5572633777485828,0.5572633777485828,0.5572633777485828,0.5572633777485828,0.5572633777485828
5.13265306122449,0.5628583915813998,0.5628583915813998,0.5628583915813998,0.5628583915813998,0.5628583915813998
5.183673469387755,0.568453405414217,0.568453405414217,0.568453405414217,0.568453405414217,0.568453405414217
5.23469387755102,0.5740484192470341,0.5740484192470341,0.5740484192470341,0.5740484192470341,0.5740484192470341
5.285714285714286,0.5796434330798512,0.5796434330798512,0.5796434330798512,0.5796434330798512,0.5796434330798512
5.336734693877551,0.5852384469126682,0.5852384469126682,0.5852384469126682,0.5852384469126682,0.5852384469126682
5.387755102040816,0.5908334607454854,0.5908334607454854,0.5908334607454854,0.5908334607454854,0.5908334607454854
5.438775510204081,0.5964284745783025,0.5964284745783025,0.5964284745783025,0.5964284745783025,0.5964284745783025
5.489795918367347,0.6020234884111195,0.6020234884111195,0.6020234884111195,0.6020234884111195,0.6020234884111195
5.540816326530613,0.6076185022439368,0.6076185022439368,0.6076185022439368,0.6076185022439368,0.6076185022439368
5.591836734693878,0.6132135160767538,0.6132135160767538,0.6132135160767538,0.6132135160767538,0.6132135160767538
5.642857142857143,0.6188085299095709,0.6188085299095709,0.6188085299095709,0.6188085299095709,0.6188085299095709
5.693877551020408,0.624403543742388,0.624403543742388,0.624403543742388,0.624403543742388,0.624403543742388
5.744897959183674,0.6299985575752051,0.6299985575752051,0.6299985575752051,0.6299985575752051,0.6299985575752051
5.795918367346939,0.6355935714080221,0.6355935714080221,0.6355935714080221,0.6355935714080221,0.6355935714080221
5.846938775510204,0.6411885852408392,0.6411885852408392,0.6411885852408392,0.6411885852408392,0.6411885852408392
5.897959183673469,0.6467835990736563,0.6467835990736563,0.6467835990736563,0.6467835990736563,0.6467835990736563
5.948979591836735,0.6523786129064734,0.6523786129064734,0.6523786129064734,0.6523786129064734,0.6523786129064734
6,0.6579736267392905,0.6579736267392905,0.6579736267392905,0.6579736267392905,0.6579736267392905
